2|Eagers Creek - Moreton Island National Park|POINT(153.4293197 -27.14665326)
2|The Wrecks - Moreton Island National Park|POINT(153.3732605 -27.17227172)
2|Ben Ewa - Moreton Island National Park|POINT(153.3646294 -27.14067442)
2|Comboyura Point - Moreton Island National Park|POINT(153.3634449 -27.063811)
2|Blue Lagoon, Moreton Island National Park|POINT(153.4471184 -27.08393883)
2|Mount Scoria Car Park|POINT(150.6010782 -24.52841396)
2|Mount Barney National Park|POINT(152.7268441 -28.28741973)
2|Newry Islands National Park|POINT(148.9186133 -20.86015871)
2|Noosa National Park 1|POINT(153.1061683 -26.37961605)
2|Noosa National Park 2|POINT(153.099841 -26.38083961)
2|Yank's Jetty - Orpheus Island National Park|POINT(146.4877045 -18.6515823)
2|Little Pioneer Bay - Orpheus Island National Park|POINT(146.4909164 -18.59295648)
2|Jourama Falls - Paluma Range National Park|POINT(146.122008 -18.85503414)
2|McLellands Lookout - Paluma Range National Park|POINT(146.215268 -19.00846923)
2|Little Crystal Creek - Paluma Range National Park|POINT(146.268149 -19.01444744)
2|Big Crystal Creek - Paluma Range National Park|POINT(146.2652629 -18.97818095)
2|Pyramid Lookout Camp Ground - Porcupine Gorge National Park|POINT(144.4599981 -20.34895517)
2|Ravensbourne National Park|POINT(152.1784938 -27.37113204)
2|Rosins Lookout Car Park|POINT(153.2010711 -28.11838855)
2|Smith Islands National Park|POINT(149.1545215 -20.67279303)
2|Snapper Island National Park|POINT(145.49420385 -16.2939551)
2|Scawfell Island - South Cumberland Islands National Park|POINT(149.6110639 -20.85843145)
2|Springbrook National Park|POINT(153.356426 -28.23517154)
2|Purlingbrook Falls - Springbrook National Park|POINT(153.2689624 -28.18907689)
2|Natural Bridge - Springbrook National Park|POINT(153.2396208 -28.22913367)
2|Goomoolahra Falls - Springbrook National Park|POINT(153.2837048 -28.22452457)
2|Tallanbana Day Use Area - Springbrook National Park|POINT(153.2717786 -28.22568417)
2|Old School Information Centre - Springbrook National Park|POINT(153.2709503 -28.2095339)
2|St Helena Island National Park|POINT(153.2310636 -27.39838924)
2|Sundown National Park|POINT(151.5822079 -28.91752066)
2|Burrows Waterhole - Sundown National Park|POINT(151.650245 -28.83777834)
2|The Knoll - Tamborine National Park|POINT(153.1817458 -27.91479398)
2|Witches Falls - Tamborine National Park|POINT(153.1798616 -27.93950133)
2|Cedar Creek - Tamborine National Park|POINT(153.1943085 -27.89657746)
2|The Palms National Park|POINT(151.8810805 -26.92840022)
2|Car Park|POINT(151.0810783 -25.36840876)
2|Tregole National Park|POINT(153.1098843 -26.49522317)
2|Peter Bay - Whitsunday Islands National Park|POINT(148.9801389 -20.20486111)
2|Henning Island - Whitsunday Islands National Park|POINT(148.92482778 -20.31206944)
2|Dugong Beach - Whitsunday Islands National Park|POINT(148.96596111 -20.24602222)
2|Maureen's Beach Cove - Whitsunday Islands National Park|POINT(148.94035556 -20.06996389)
2|Joe's Beach - Whitsunday Islands National Park|POINT(148.92765556 -20.27955556)
2|Nari's Beach - Whitsunday Islands National Park|POINT(148.93439444 -20.26841944)
2|Sawmill Beach - Whitsunday Islands National Park|POINT(148.95041111 -20.25673611)
2|Whitehaven Beach  - Whitsunday Islands National Park|POINT(149.053767 -20.294789)
2|Josephine Falls - Wooroonooran National Park|POINT(145.7775722 -17.60402669)
2|Golf Course|POINT(148.2423041 -19.98701544)
2|Stebonheath Flow Control Park|POINT(138.66355135 -34.67660155)
2|Margaret River Bowling Club|POINT(115.0728175 -33.9501615)
2|Tamar Visitor Centre|POINT(146.9495672 -41.2972987)
2|EE Gunn Reserve|POINT(145.038461 -37.8971395)
2|Caulfield Park 1|POINT(145.0340307 -37.87297942)
2|Belvedere Reserve|POINT(145.1523431 -38.10622942)
2|Bruce Park Pavilion|POINT(145.1389443 -38.16139989)
2|Caboolture|POINT(152.9534151 -27.08340183)
2|Frankston Park - North West Corner|POINT(145.1197043 -38.14689003)
2|Overport Park|POINT(145.1234949 -38.18165019)
2|Baden Powell Reserve Pavilion|POINT(145.108035 -38.17210031)
2|Frankston Life Saving Club|POINT(145.1189443 -38.14276001)
2|Lloyd Park|POINT(145.1902833 -38.14832923)
2|Belvedere Reserve Pavilion|POINT(145.157003 -38.10514936)
2|Kelvin Grove Foreshore Chelsea Yacht Club|POINT(145.1118227 -38.04979955)
2|Keast Park|POINT(145.12336091 -38.08559938)
2|Recreational Ground|POINT(145.8853572 -34.80601517)
2|Barracks Flat Park|POINT(149.2363546 -35.37747288)
2|Railway Park|POINT(149.2243642 -35.34239288)
2|Peake Hall|POINT(139.95104309 -35.36653031)
2|Waverley Creek|POINT(149.47568665 -22.43906534)
2|Clairview|POINT(149.53481759 -22.12125573)
2|Lake Conjola - Tennis Courts|POINT(150.4899126 -35.26930994)
2|Fitzroy Street|POINT(148.2290094 -35.30536289)
2|Stockwell Gardens|POINT(148.2257894 -35.30293291)
2|Elm Drive Hockey Field|POINT(148.2303293 -35.30381287)
2|Mollymook - Burleigh Way|POINT(150.47596103 -35.34491964)
2|Palm Tree Creek|POINT(148.893 -21.0285)
2|Raff Park|POINT(151.73134332 -28.16838936)
2|Batlow Memorial Park|POINT(148.1515539 -35.51867449)
2|Huskisson - Lady Denman Heritage Complex|POINT(150.6675962 -35.03402747)
2|Shoalhaven Heads - River Entrance|POINT(150.7482065 -34.8558265)
2|Kioloa - Kioloa Sports Field|POINT(150.3769488 -35.557702)
2|Morundah Hall|POINT(146.298733 -34.93201138)
2|Browley Street Park - Morundah|POINT(146.303873 -34.93349133)
2|Urana Aquatic Centre|POINT(146.2729997 -35.33830332)
2|Mentone Shops|POINT(145.0635622 -37.98199971)
2|Urana Swimming Pool|POINT(146.2726197 -35.33632331)
2|Cheltenham Shops|POINT(145.056002 -37.96694971)
2|Highett Shops|POINT(145.0429919 -37.94910975)
2|Shops - Rosebank Avenue|POINT(145.1396103 -37.94072861)
2|Gladfield|POINT(152.187 -28.0741)
2|Lions Park|POINT(151.923 -28.6721)
2|Granite Creek|POINT(151.667 -24.6127)
2|Boyne River|POINT(151.34100851 -24.01060518)
2|Hughenden|POINT(144.201 -20.8501)
2|Fassifern Reserve|POINT(152.582 -27.946)
2|Fountain Springs|POINT(139.996 -20.8008)
2|Lions Park|POINT(153.023 -27.3726)
2|Palen Creek|POINT(152.786 -28.2957)
2|Sandy Corner|POINT(147.338 -19.5703)
2|Smithfield|POINT(145.693 -16.8293)
2|Stuart River|POINT(151.788 -26.5879)
2|Wallum|POINT(152.232 -25.0586)
2|Oddfellows Hall|POINT(146.3922183 -35.99472491)
2|North Terrace|POINT(147.494753 -42.9111037)
2|Fishery Bay|POINT(135.6818526 -34.9103169)
2|Flinders Peak Conservation Estate|POINT(152.7765446 -27.78433224)
2|Haig Street Quarry Bush Reserve|POINT(152.7335035 -27.5933628)
2|Paradise Skate Park|POINT(138.6644435 -34.86795366)
2|Queens Park - Nature Centre|POINT(152.7682032 -27.6185525)
2|Lobley Park|POINT(152.7508837 -27.64084261)
2|Flinders-Goolman Conservation Estate|POINT(152.7766243 -27.74705228)
2|Manyana - Yulunga Reserve|POINT(150.5110721 -35.2586997)
2|Carcoar Dam|POINT(149.17863 -33.61899807)
2|Ulladulla - Top of the Town Car Park|POINT(150.4726743 -35.36191041)
2|Catherine Point|POINT(115.75617 -32.09140437)
2|City of Cockburn Administration|POINT(115.7830701 -32.10033416)
2|Federation Park|POINT(151.89285843 -27.65289755)
2|Barton Park|POINT(151.8632379 -27.6622295)
2|Stratford Park|POINT(151.8655878 -27.65903949)
2|Bicentennial Park|POINT(150.8690126 -32.05147897)
2|Bangalee Reserve|POINT(150.5258459 -34.85468834)
2|Murchison Settlement|POINT(115.9643169 -26.92590614)
2|Dalyellup Beach|POINT(115.61456578 -33.3971479)
2|Exhibition Street &amp; Collins Street|POINT(144.9714505 -37.81400979)
2|Exhibition Street &amp; Lonsdale Street|POINT(144.9699705 -37.81008978)
2|Lannam Park|POINT(139.7655101 -37.16508573)
2|Penning Park Tully Heads|POINT(146.0597527 -18.01420364)
2|Port Hinchinbrook Boat Ramp|POINT(146.044573 -18.28175669)
2|Tully Aerodrome|POINT(145.9373738 -17.92950467)
2|Lloyd Park|POINT(148.962365 -21.13857453)
2|Visitor Information Centre|POINT(149.2793579 -31.2792423)
2|Newey|POINT(145.8317191 -31.50987581)
2|Brigalow Hall Public 2s|POINT(150.7889764 -26.84300874)
2|Wellington Street|POINT(147.1224005 -41.59308869)
2|Sunbury Visitors Information Centre|POINT(144.7353898 -37.57975112)
2|Old Bridge Road |POINT(147.18166655 -41.5822848)
2|Forsayth|POINT(143.5674063 -18.48068641)
2|Scarborough Beach Park  (Central)|POINT(153.1152636 -27.19959042)
2|Rotary Park|POINT(147.1823127 -31.5570222)
2|Shearing Shed Museum|POINT(147.1966425 -31.56214207)
2|Burnt Bridge Shopping Centre|POINT(145.256936 -37.79640647)
2|Car Park - Croydon Railway Station|POINT(145.2803756 -37.7964262)
2|Water Park|POINT(146.8193009 -19.25278443)
2|Mitchell Showgrounds 3|POINT(147.9811342 -26.49612106)
2|Deckchair Cinema|POINT(130.8424112 -12.46796423)
2|Gore Place|POINT(144.3603456 -38.14662869)
2|Drysdale Main Street|POINT(144.570033 -38.17389645)
2|Chinderah Oxley Park|POINT(153.5562865 -28.23299565)
2|Kings Park 2|POINT(145.1276643 -37.02181368)
2|Lions Park|POINT(145.05322789 -37.2039238)
2|Gallery Walk|POINT(153.2016992 -27.92301877)
2|Hang Gliders|POINT(153.1807298 -27.9523889)
2|Cedar Creek Falls|POINT(148.7091634 -20.4083987)
2|Cultural Hall|POINT(148.5805651 -20.40149952)
2|Minim Cove Park|POINT(115.7699989 -32.0230734)
2|Alf Adams Pavilion|POINT(115.7631387 -32.01068333)
2|Bullocky's Rest|POINT(152.0575709 -27.26489843)
2|David Cruickshank Reserve|POINT(115.7942985 -32.00155286)
2|Mont Albert Village|POINT(145.1050187 -37.82070832)
2|Anzac Mall|POINT(151.10235479 -33.91136123)
2|Flinders Discovery Centre|POINT(144.19996 -20.84277)
2|Robert Gray Memorial Park|POINT(144.2041652 -20.84101625)
2|Brodie Street Playground|POINT(144.20031 -20.84248)
2|JA Playford Park|POINT(144.20021807 -20.84998029)
2|Mungindi - River Park|POINT(148.9823755 -28.97500271)
2|Hebel Major Mitchell Park|POINT(147.7980227 -28.96934287)
2|Jack Dwyer Park|POINT(148.231962 -28.57031892)
2|Kershaw Gardens Monorail 2s|POINT(150.5145298 -23.36669743)
2|Railway Triangle Cummins|POINT(135.7257761 -34.26585296)
2|Phoenix Park|POINT(121.7790046 -32.20089591)
2|Central Reserve - North|POINT(145.162889 -37.88963806)
2|North Shelly Beach Car Park|POINT(151.4932094 -33.36580545)
2|Rotary Park|POINT(119.3280184 -31.23098395)
2|Southern CBD|POINT(119.3289884 -31.23281396)
2|Moraby Park Public 2s|POINT(150.1794438 -26.65614367)
2|Dening Street|POINT(151.4971091 -33.34501537)
2|Morgan Place Public 2s|POINT(150.1972835 -26.65945352)
2|Gil Weir Public 2s|POINT(150.17670433 -26.71121362)
2|Jerramungup Town Hall|POINT(118.9174739 -33.94096848)
2|Paperbarks|POINT(119.4000004 -34.39531784)
2|Tyrendarra Reserve|POINT(141.7791134 -38.21863914)
2|Back Beach|POINT(119.3864107 -34.40797816)
2|Fisheries - Boat Harbor|POINT(119.385471 -34.42610838)
2|Fitzgerald Rest Area|POINT(119.6062176 -33.70345744)
2|Native Dog Beach|POINT(119.4021814 -34.44936844)
2|Narrawong Reserve|POINT(141.6975652 -38.25901038)
2|Flaxley Road|POINT(138.8520647 -35.07823283)
2|Memorial Lane|POINT(152.6614014 -26.19000556)
2|Murrayville Recreation Reserve|POINT(141.1825989 -35.25716785)
2|Hanna Park|POINT(150.7246249 -33.58165314)
2|Anzac Terrace Park|POINT(115.9482266 -31.89841987)
2|Bassendean Oval 2|POINT(115.9547267 -31.90279985)
2|Bassendean Oval 1|POINT(115.9558067 -31.90251983)
2|Bassendean Community Centre|POINT(115.9497194 -31.90428234)
2|Farm Beach|POINT(135.4007073 -34.49530596)
2|Werrimull Public Hall|POINT(141.5939838 -34.38759669)
2|Lindsay Street Complex (Tick Market)|POINT(132.26696669 -14.46587398)
2|Katherine Central Shopping Centre|POINT(132.26520384 -14.46580345)
2|Beenleigh Railway Station|POINT(153.2045 -27.7173)
2|Low Level Nature Park|POINT(132.250502 -14.48881246)
2|Progress Road|POINT(146.60306291 -19.33009364)
2|Hot Springs|POINT(132.255375 -14.48233319)
2|Quinninup|POINT(116.2515 -34.4335)
2|West Strahan Beach|POINT(145.3180689 -42.15395714)
2|Library Carpark 2s|POINT(115.98417714 -32.29760249)
2|Wiseman Street|POINT(145.88441 -41.071546)
2|Redbank Reserve|POINT(150.364987 -31.001626)
2|Guide Falls  Reserve|POINT(145.78916 -41.163445)
2|Mullaley Park|POINT(149.91035198 -31.09800559)
2|Koroit Blackwood Centre|POINT(142.36194118 -38.29087747)
2|Fremont Park 2|POINT(138.67448814 -34.71884193)
2|Bore Baths|POINT(147.98975918 -29.42702361)
2|Information Centre - Lions Park|POINT(147.97264786 -29.4304752)
2|Carrieton Public 2s|POINT(138.52850554 -32.42331819)
2|Town Hall|POINT(148.91321689 -29.81289456)
2|Old Gum Tree Reserve|POINT(138.52222815 -34.97045134)
2|Tennis Club|POINT(148.96629883 -30.10274043)
2|Burren Junction - Bore Baths|POINT(148.97347477 -30.10651818)
2|Elizabeth Skate Park|POINT(138.67015714 -34.71401834)
2|Natural Heritage &amp; Water Park|POINT(150.32688232 -28.54930563)
2|Seaforth Park Reserve|POINT(138.51305576 -34.9931996)
2|Sandhurst Street|POINT(150.30364838 -28.53898093)
2|Goondiwindi Cemetery|POINT(150.33352968 -28.53599973)
2|Berringa Recreation Reserve|POINT(143.69670825 -37.77343)
2|Football Ground|POINT(147.68988421 -30.46004736)
2|Cape Clear|POINT(143.61328321 -37.78685688)
2|Annerley Library|POINT(153.03344 -27.50971)
2|Enfield Picnic Park|POINT(143.78506209 -37.75703995)
2|Beechworth - Wodonga Road, Wooragee|POINT(146.69248816 -36.33033029)
2|Haddon Recreation Reserve|POINT(143.72116039 -37.58893139)
2|Haddon Lions Park|POINT(143.71523934 -37.58965918)
2|Morey Street|POINT(145.01961843 -37.85621449)
2|Salt Water Creek|POINT(148.0734558 -42.13047796)
2|Maddock Street|POINT(144.99206 -37.855905)
2|Maude Old School Reserve|POINT(144.16814805 -37.95026829)
2|Elizabeth Street Car Park|POINT(144.9936986 -37.84577961)
2|Scarsdale Community Park|POINT(143.65518651 -37.67184455)
2|Union Street Park|POINT(145.02329442 -37.858761)
2|Nollamara Community Park|POINT(115.841249 -31.881652)
2|Phoenix Park|POINT(145.08150643 -37.87998904)
2|The Breakaways|POINT(120.261713 -32.279207)
2|McDermid Rock|POINT(120.738734 -32.012661)
2|Lake Narracan|POINT(146.317796 -38.16366117)
2|Lake Johnston|POINT(120.778029 -32.012873)
2|Monash Reserve|POINT(146.298349 -38.18220527)
2|Disappointment Rock|POINT(120.930622 -32.130408)
2|Rose Gardens|POINT(146.38999467 -38.23701525)
2|Apex Park|POINT(118.27393677 -31.48210258)
2|Centenary Gardens|POINT(146.32742532 -38.32171615)
2|Shire Administration Building|POINT(121.77931357 -32.19885729)
2|Glendonald Park|POINT(146.42259317 -38.31943141)
2|The Mall|POINT(145.041735 -37.74982)
2|Matherson Park|POINT(146.42735392 -38.30302817)
2|John Trousdell Park|POINT(151.89423867 -27.52308341)
2|Jellicoe Park - South|POINT(149.84471 -29.47125)
2|Tom O'Hara Park|POINT(139.49444361 -20.6839809)
2|Kirkby Park - Home of the Big Rocket|POINT(149.84295 -29.46753)
2|Beachport - Surf Beach|POINT(140.03075244 -37.47371575)
2|Anzac Park|POINT(152.68811122 -25.53239357)
2|Webb Oval|POINT(149.84488292 -29.45649935)
2|Allan McGrath Park|POINT(149.20076609 -35.39043387)
2|Boomi|POINT(149.57924268 -28.72385306)
2|Cobar Cemetery|POINT(145.818147 -31.501887)
2|Boggabilla|POINT(150.3598743 -28.60573249)
2|Hunters Hill Town Hall|POINT(151.152539 -33.834554)
2|Castle Cove Park/ Oval 2s|POINT(151.20128 -33.7828)
2|Garah|POINT(149.63788803 -29.07976782)
2|Clarkes Point Reserve|POINT(151.17273495 -33.8425132)
2|Tootool Roadside Reserve|POINT(147.009614 -35.260309)
2|Victory Park|POINT(153.095334 -26.49246)
2|Green Street Water Tower|POINT(146.717355 -35.221237)
2|Thornton Park|POINT(117.357299 -34.96122)
2|Federation Park|POINT(142.75675019 -37.06068199)
2|Lake Wyangan|POINT(146.01285 -34.2203)
2|Elmore|POINT(144.60864297 -36.49392503)
2|Railway Reserve|POINT(138.00869229 -33.86567815)
2|Goornong|POINT(144.50648804 -36.61441455)
2|Council Chambers|POINT(147.06556 -42.780051)
2|Strathfieldsaye|POINT(144.358267 -36.805812)
2|Allambie Reserve|POINT(150.884 -33.870964)
2|Heathcote Comfort Station|POINT(144.71082838 -36.92378554)
2|Emerson Street Reserve|POINT(150.910174 -33.85322)
2|Heathcote|POINT(144.70886077 -36.92359851)
2|King Park|POINT(150.91520784 -33.8756104)
2|Little Annan River|POINT(145.247661 -15.580478)
2|Bendigo (Multi Storey Car Park)|POINT(144.28127466 -36.75888271)
2|Finch Bay|POINT(145.26372328 -15.4727531)
2|Riverside Park|POINT(148.57688348 -29.54593504)
2|Len Guy Park Binnaway|POINT(149.37698133 -31.55184054)
2|Lions Park Baradine|POINT(149.06716455 -30.94996967)
2|Boat Club|POINT(147.3683357 -35.17146302)
2|Botanic Gardens - East|POINT(148.16392289 -23.53651936)
2|National Theatre|POINT(149.79905634 -35.44473973)
2|Forest Hill Oval|POINT(147.46053786 -35.14829108)
2|Glades Shopping Village|POINT(151.12884143 -33.82955317)
2|French Fields|POINT(147.3571194 -35.1386705)
2|Waratah Shops|POINT(151.044967 -33.796389)
2|Gissing Oval|POINT(147.35536057 -35.13041754)
2|Stallard Park|POINT(152.75448121 -27.66261504)
2|Jubilee Park|POINT(147.34376518 -35.14948987)
2|Kessler Park|POINT(147.35335834 -35.14705374)
2|Dundas Park|POINT(151.05443976 -33.79355456)
2|Baylis Street - Sister City Walkway|POINT(147.36926922 -35.11518726)
2|McPherson Oval|POINT(147.37434125 -35.09388973)
2|Netball Complex|POINT(147.391263 -35.12652242)
2|Parndana Playground|POINT(137.26042208 -35.78902326)
2|Norman Duck Oval|POINT(147.29860696 -35.12842655)
2|Tourism Kangaroo Island|POINT(137.93365843 -35.72026266)
2|Rawlings Park|POINT(147.38156794 -35.16980799)
2|Central Library|POINT(151.00475242 -33.81626614)
2|Wagga Wagga Beach|POINT(147.37558841 -35.10428954)
2|Parramatta Heritage &amp; Visitor Information Centre|POINT(151.004932 -33.81012)
2|Uranquinty Sportsground|POINT(147.24706475 -35.18642315)
2|Whyalla Wetlands |POINT(137.56019745 -33.03997049)
2|Tarcutta Park|POINT(147.73633619 -35.27641979)
2|Clarence Street|POINT(150.37416674 -34.54736757)
2|Ladysmith Recreation Reserve|POINT(147.512577 -35.207456)
2|Bolton Park Stadium|POINT(147.37615699 -35.11738756)
2|Gasworks Skate Park|POINT(144.62479696 -38.27246245)
2|Botanic Gardens - Playground|POINT(147.36648045 -35.13181809)
2|Santa Casa Beach|POINT(144.64942327 -38.27097678)
2|Point Lonsdale Back Beach|POINT(144.60640174 -38.28871978)
2|Hutton Reserve|POINT(139.01316927 -35.06989697)
2|Multi Level Car Park|POINT(138.74795014 -34.59651497)
2|Aramara|POINT(152.30332 -25.609371)
2|Gawler Oval|POINT(138.74039748 -34.5986526)
2|Community Centre|POINT(118.3946395 -32.06538535)
2|Avon Park|POINT(116.769935 -31.88862)
2|Richard Best Memorial Park Public 2s|POINT(150.9190258 -26.92893697)
2|APEX PARK|POINT(150.56922137 -29.54347614)
2|Mt Surprise Clinic|POINT(144.31842063 -18.14752435)
2|Maitland Street|POINT(150.57108287 -29.86877603)
2|Glacial Area|POINT(150.21427013 -30.09492513)
2|Merrylands Park|POINT(150.97775147 -33.83367904)
2|Gatton Bypass Rest Area|POINT(152.204475 -27.552227)
2|Norrish Street|POINT(117.64172287 -34.04580552)
2|Mersey Bluff Foreshore Park Playground|POINT(146.35512098 -41.16330489)
2|Mill Street|POINT(145.37482815 -16.45862559)
2|Mersey Bluff Foreshore Park Changerooms|POINT(146.35576693 -41.1609487)
2|George Davis Park|POINT(145.37232475 -16.45802255)
2|O'Neil Square|POINT(151.840255 -26.539135)
2|South Wonga|POINT(145.41262343 -16.36500346)
2|Information Centre|POINT(134.89117952 -33.64710697)
2|Franklin Street|POINT(147.4378507 -42.73442666)
2|Sheringa Coastal Camping Area|POINT(135.26834685 -33.94651829)
2|Cadell Street (Medical Centre)|POINT(138.78169698 -35.50089854)
2|Lock|POINT(135.75686298 -33.56580501)
2|Basham Beach Park|POINT(138.70004316 -35.51777534)
2|Waverly Creek|POINT(149.527027 -22.520401)
2|Pioneer Park|POINT(151.90388416 -27.93871683)
2|Carmila Beach Camping|POINT(149.46261463 -21.91333693)
2|Kaimkillenbun Public 2s|POINT(151.43230242 -27.06073431)
2|Mary Fereday Park|POINT(152.7648682 -26.45075024)
2|Town Hall|POINT(152.66584418 -26.1899366)
2|Southport Pony Club|POINT(153.4045112 -27.97131996)
2|Six Mile Rest Area|POINT(152.69643 -26.23252)
2|Court House|POINT(144.58272499 -37.68363624)
2|Linear Park - Kareda Drive|POINT(138.64850177 -34.8747815)
2|McKenzie Street|POINT(144.58285462 -37.68419271)
2|Linear Park - Gorge Road Public 2s|POINT(138.72004278 -34.86257474)
2|Linear Park - Clark Crescent|POINT(138.6861263 -34.86656934)
2|Mount Carberry|POINT(144.57365778 -37.70685785)
2|Warooka|POINT(137.401 -34.991)
2|Wallace Square|POINT(144.58281735 -37.68352513)
2|Black Point|POINT(137.89759986 -34.61402206)
2|Arthurton Town Hall|POINT(137.756 -34.259)
2|Apex Park|POINT(145.29197358 -23.55234191)
2|Riverdale Park|POINT(153.15245485 -27.67345611)
2|Rest Centre|POINT(147.36793782 -35.11010081)
2|J J Smith Recreational Corridor|POINT(153.11051919 -27.67067445)
2|Mabel Park|POINT(153.12981436 -27.64061844)
2|Airport|POINT(147.46088752 -35.15878719)
2|Main South Road|POINT(138.34736582 -35.45739403)
2|Oura Reserve|POINT(147.54367954 -35.12342074)
2|Murrami Community Hall|POINT(146.30442731 -34.42584759)
2|Oura Hall|POINT(147.53608632 -35.10794694)
2|Tarcutta Rest Stop|POINT(147.73806384 -35.27643878)
2|Blossoms Beach|POINT(119.36906066 -34.4538645)
2|Humula Park|POINT(147.76309311 -35.48727643)
2|Cornish Rest Stop|POINT(145.84481301 -31.49952627)
2|Currawarna Recreation Ground|POINT(147.06944739 -35.01478798)
2|Sale St/Anson St Car Park|POINT(149.096055 -33.28413)
2|Webb Park|POINT(147.32551389 -35.12466868)
2|McNamara Street|POINT(149.102013 -33.285481)
2|Wellingrove Fossicking Reserve|POINT(151.5905 -29.647138)
2|Glen Innes Aerodrome|POINT(151.6922465 -29.676192)
2|Oasis - Pool|POINT(147.37236302 -35.11694235)
2|Automated Public 2|POINT(128.73971687 -15.77423646)
2|City Botanic Gardens 1|POINT(153.03 -27.47453333)
2|Yarraford Heritage Park|POINT(151.7750784 -29.66433975)
2|Mirima National Park|POINT(128.75161083 -15.76499888)
2|New Farm Park (Dixon Street)|POINT(153.0504667 -27.46776667)
2|Railway Reserve|POINT(116.74226125 -33.33564476)
2|New Farm Park (Brunswick Street)|POINT(153.0492167 -27.46925)
2|Goodwood Parade Boat Ramp|POINT(115.89811454 -31.95354817)
2|Nhill Lake|POINT(141.652435 -36.33736)
2|Harris Park|POINT(151.66700932 -30.50960875)
2|Dumaresq Dam - Recreation Park|POINT(151.59565913 -30.43041651)
2|Mileham Street Park|POINT(150.80451053 -33.62351634)
2|Art Gallery of South Australia|POINT(138.60426867 -34.9206885)
2|North Melbourne Town Hall|POINT(144.94984411 -37.80297398)
2|Maraylya Park Amenities|POINT(150.91314706 -33.59786168)
2|North Melbourne Library|POINT(144.949602 -37.80258)
2|Library &amp; Learning Centre |POINT(150.15499073 -33.4817395)
2|Tourist Information Centre|POINT(150.13615219 -33.4773015)
2|Swanston Street &amp; Victoria Street|POINT(144.96275982 -37.80697849)
2|Nugent Park|POINT(151.96049 -27.504015)
2|Michael Park|POINT(151.949161 -27.462016)
2|The Kodja Place Visitor Centre|POINT(117.16098286 -33.83839)
2|Glenoma Park|POINT(145.7092768 -16.89921889)
2|Moore Park East|POINT(151.22050223 -33.88807914)
2|Veterans Memorial Park|POINT(151.35917 -32.84038)
2|Moore Park West |POINT(151.21815216 -33.8903999)
2|Moore Park West - Bat and Ball Field |POINT(151.21735298 -33.89306191)
2|Fogarty Park|POINT(145.7786666 -16.92086696)
2|Moore Park East |POINT(151.22258431 -33.89316426)
2|Moore Park - Centennial Parklands Sports Centre|POINT(151.22277325 -33.89709789)
2|Trinity Beach Vasey Esplanade (North)|POINT(145.6986381 -16.78339952)
2|Moore Park - Robertson Road |POINT(151.22320497 -33.8996184)
2|Tingira Street Boatramp|POINT(145.77162063 -16.95216431)
2|Trinity Beach Vasey Esplanade (South)|POINT(145.7014287 -16.78911639)
2|Moore Park Golf |POINT(151.21970158 -33.90181238)
2|Trinity Beach Bus Stop|POINT(145.6986915 -16.78546349)
2|Centennial Park Dining |POINT(151.23331982 -33.89461234)
2|Dickens Drive |POINT(151.23473872 -33.89876723)
2|Centenary Park|POINT(145.6846011 -16.79489265)
2|Federation Valley|POINT(151.23656375 -33.89424387)
2|Deadman's Gully|POINT(145.6748038 -16.76339056)
2|Mackay Sportsfield |POINT(151.22918463 -33.89908835)
2|Lake Placid|POINT(145.6734413 -16.86836941)
2|Mission Fields |POINT(151.2316495 -33.90018488)
2|Machan's Beach Esplanade (South)|POINT(145.7517719 -16.85354401)
2|Pelican Park Kewarra Beach|POINT(145.6838017 -16.77748458)
2|Learners Cycleway |POINT(151.22936381 -33.90322626)
2|Ferndale Park|POINT(145.066965 -37.855895)
2|Paddington Gates Playground |POINT(151.23396403 -33.89021207)
2|Ruffy Recreation Reserve|POINT(145.51600813 -36.9675365)
2|Musgrave Pond|POINT(151.24141602 -33.90132065)
2|Buckley Street|POINT(145.7190957 -16.80330622)
2|Queens Park - Buronga Avenue |POINT(151.24502863 -33.90021513)
2|Queens Park - Darley Road |POINT(151.24786878 -33.90303621)
2|Rocks Road Park|POINT(145.6978919 -16.9294348)
2|Crystal Cascades|POINT(145.6780074 -16.96315217)
2|South Johnstone School of Arts|POINT(145.99436684 -17.60064263)
2|Goodwood Park|POINT(145.7236955 -16.80414787)
2|Esplanade Park|POINT(145.7398271 -16.83795887)
2|Williams Esplanade|POINT(145.6709739 -16.7429382)
2|Ellis Beach|POINT(145.6447391 -16.72431329)
2|Coomal Bay|POINT(151.30335133 -24.07420529)
2|Ryan Weare Park|POINT(145.70276116 -16.88487971)
2|Boynedale Bush Camp|POINT(151.25395457 -24.22445061)
2|Maling Road Shopping Centre|POINT(145.0821843 -37.82495634)
2|Upjohn Park|POINT(151.0485277 -33.80562617)
2|Gidgegannup Showgrounds 2|POINT(116.172031 -31.802756)
2|Manjin Park|POINT(116.14515854 -34.24577884)
2|School Park|POINT(145.7440982 -16.85411362)
2|Syd Granville Park|POINT(145.7391664 -16.84272583)
2|Canberra Centre|POINT(149.13209243 -35.27941642)
2|Yallakool Tourist Park|POINT(151.99244846 -26.30015068)
2|Cooleman Court|POINT(149.05254084 -35.3412972)
2|Wood Street|POINT(145.36742731 -38.04533311)
2|Erindale Shopping Centre|POINT(149.09873925 -35.40376869)
2|Martyn Street Sports Reserve|POINT(145.7576288 -16.91309232)
